cbsacode,user_id,lat_home,lon_home,tract_home
16980,2221,41.25482466931963,-88.13994230437868,14000US17197884005
16980,2222,42.558867974894135,-88.13612053672901,14000US55059002903
16980,2223,41.25085302500323,-88.13430034324544,14000US17197884005
16980,2224,42.54746343557326,-88.12890840655771,14000US55059002904
16980,2225,42.238078979353496,-88.12725676158702,14000US17097864305
16980,2226,42.50106607559571,-88.12417337000144,14000US55059002904
16980,2227,42.41358320154146,-88.1210432963566,14000US17097861010
16980,2228,42.55598312465892,-88.12100408870026,14000US55059002904
16980,2229,41.916321300157456,-88.11986240561156,14000US17043841208
16980,2230,41.551950818588075,-88.11935021882368,14000US17197880903
16980,2231,41.71384712893367,-88.11863191701664,14000US17197880118
16980,2232,42.18090336463462,-88.11372870381581,14000US17097864411
16980,2233,41.66057000741606,-88.11325591002884,14000US17197880202
16980,2234,41.331349182035346,-88.10879717660367,14000US17197883304
16980,2235,42.53994238552633,-88.10429590338158,14000US55059002906
16980,2236,42.24314739182774,-88.10359704682584,14000US17097864101
16980,2237,42.52277533881293,-88.10303399711779,14000US55059002904
16980,2238,41.74622778942194,-88.09957414242723,14000US17043846304
16980,2239,41.86903793696884,-88.09855563188037,14000US17043841902
16980,2240,42.223760529711654,-88.09823747253996,14000US17097864407
16980,2241,41.70876639165807,-88.09600451298657,14000US17197880120
16980,2242,42.533923726219385,-88.08493351772199,14000US55059002906
16980,2243,41.58076117721775,-88.08086540682467,14000US17197884103
16980,2244,41.76432829055408,-88.07397399313837,14000US17043846313
16980,2245,42.391939731024344,-88.07379047666927,14000US17097861011
16980,2246,41.25974912067187,-88.07243215419194,14000US17197884006
16980,2247,41.263948800686634,-88.06903861025827,14000US17197884006
16980,2248,41.54322646028634,-88.06746046506207,14000US17197881301
16980,2249,41.63491975311481,-88.0663856833053,14000US17197884101
16980,2250,41.50998719971115,-88.06312429597482,14000US17197883000
16980,2251,42.421288842669114,-88.0607358192546,14000US17097861012
16980,2252,42.1938472169409,-88.06056359316909,14000US17097864410
16980,2253,42.42927368653278,-88.05976520742554,14000US17097861007
16980,2254,41.62251199805853,-88.05877454861614,14000US17197880502
16980,2255,41.68630518182328,-88.05870808507822,14000US17197880202
16980,2256,41.572733917912416,-88.0563385462122,14000US17197880701
16980,2257,41.504519276134346,-88.05185922123663,14000US17197883000
16980,2258,41.399111186047854,-88.04964500449974,14000US17197883307
16980,2259,41.295880393859704,-88.04412577161851,14000US17197883304
16980,2260,41.49451727909793,-88.03992036736093,14000US17197883100
16980,2261,42.33043171256209,-88.03667235008756,14000US17097861105
16980,2262,41.62799779386378,-88.03561233690536,14000US17197880502
16980,2263,41.29304746593199,-88.02978735702789,14000US17197883304
16980,2264,41.240553648019784,-88.02741726549687,14000US17197884006
16980,2265,41.8336119129438,-88.01918363079244,14000US17043844401
16980,2266,41.583031131711394,-88.01915834878405,14000US17197881009
16980,2267,42.49653240684452,-88.01844353940685,14000US55059002700
16980,2268,42.518902951475525,-88.01471216396104,14000US55059002700
16980,2269,42.2108986334402,-88.01248274409062,14000US17097864402
16980,2270,42.52974418557963,-88.01062667652893,14000US55059002700
16980,2271,41.63345549227602,-88.0061688102309,14000US17197881001
16980,2272,42.4269443538607,-88.00421434597546,14000US17097861007
16980,2273,42.56847153825183,-88.00273323074525,14000US55059002700
16980,2274,42.18496031905722,-88.00088296494377,14000US17097864515
16980,2275,41.86121923096418,-87.99932026341499,14000US17043844202
16980,2276,41.54718485285567,-87.99702734995472,14000US17197881108
16980,2277,42.66764124110557,-87.99653406088791,14000US55059002800
16980,2278,41.91599849737213,-87.99392685394854,14000US17043846702
16980,2279,41.54209037394631,-87.98910984797837,14000US17197881108
16980,2280,42.63391989601415,-87.98781507050722,14000US55059002800
16980,2281,41.52563846973116,-87.98465045442691,14000US17197881107
16980,2282,42.50225192102866,-87.9810255201032,14000US55059002700
16980,2283,41.4953384152889,-87.98027796798591,14000US17197881112
16980,2284,42.6574220558157,-87.97727429691707,14000US55059002800
16980,2285,42.30594878750584,-87.97628030641461,14000US17097863601
16980,2286,41.63700357215695,-87.9741728562906,14000US17197881002
16980,2287,41.5577720073305,-87.97136901824538,14000US17197881010
16980,2288,41.80405916191796,-87.97082743272304,14000US17043844701
16980,2289,41.41965168629459,-87.96260351829726,14000US17197883509
16980,2290,41.96529984620187,-87.95687978781633,14000US17043840000
16980,2291,41.73977749412595,-87.95648178756912,14000US17043845811
16980,2292,41.69920945245462,-87.95547981803688,14000US17043845803
16980,2293,42.379489035879466,-87.95465382191311,14000US17097861603
16980,2294,42.25898950535704,-87.95445439671218,14000US17097863904
16980,2295,42.070798335795914,-87.95154345276228,14000US17031802802
16980,2296,42.413097410902296,-87.9492553896376,14000US17097861604
16980,2297,41.80410213213689,-87.94784473696036,14000US17043845100
16980,2298,41.59271735974367,-87.9447938713638,14000US17197881007
16980,2299,41.589568297021316,-87.941955753725,14000US17197881007
16980,2300,41.335034852823206,-87.94173585591437,14000US17197883304
16980,2301,42.45703718067762,-87.93813071758653,14000US17097866000
16980,2302,41.80606202142063,-87.93719819372423,14000US17043845200
16980,2303,41.665717805259355,-87.93441936454288,14000US17031824004
16980,2304,42.338419310295606,-87.93425764560023,14000US17097861603
16980,2305,41.619012847065115,-87.93364658398536,14000US17197881005
16980,2306,41.52862442259551,-87.9308926433106,14000US17197881105
16980,2307,41.90454065582986,-87.93069326468256,14000US17043842800
16980,2308,42.11069350876526,-87.93035657380574,14000US17031803014
16980,2309,42.14840290372919,-87.92935178365782,14000US17031802402
16980,2310,41.55836138898475,-87.92843717362193,14000US17197881007
16980,2311,42.131201702309745,-87.92725681070907,14000US17031802504
16980,2312,41.73366996151261,-87.92662955465649,14000US17043845901
16980,2313,41.60355741043756,-87.92660087334059,14000US17197881012
16980,2314,41.59135825240762,-87.92537678290206,14000US17197881007
16980,2315,41.545938004590084,-87.9230086579435,14000US17197881105
16980,2316,41.52733688815668,-87.92107080130457,14000US17197881105
16980,2317,42.21248634165739,-87.92029729324791,14000US17097866200
16980,2318,42.109253795830085,-87.91931030339133,14000US17031802605
16980,2319,41.32345548426198,-87.9161556447433,14000US17197883304
16980,2320,41.47392700995326,-87.91331941097455,14000US17197881113
16980,2321,41.97057157888441,-87.91101420086677,14000US17031980000
16980,2322,42.01744206762923,-87.91010803763022,14000US17031770602
16980,2323,42.15459108664343,-87.90639683524616,14000US17097864505
16980,2324,42.27561008519807,-87.9063036625936,14000US17097866200
16980,2325,42.162964843785836,-87.9054426156823,14000US17097864505
16980,2326,41.502978231709385,-87.90336808624428,14000US17197883515
16980,2327,41.31999603630645,-87.8971698237351,14000US17197883904
16980,2328,41.52824018008426,-87.89598947203982,14000US17197883517
16980,2329,42.30666528466721,-87.89493989097598,14000US17097863702
16980,2330,42.28591312583378,-87.8941402330121,14000US17097863702
16980,2331,41.87532049906453,-87.8935298932186,14000US17031818300
16980,2332,41.589218605996884,-87.89258875669645,14000US17031824119
16980,2333,42.107180497298316,-87.89171676539331,14000US17031802505
16980,2334,41.60856149927217,-87.88793973109178,14000US17031824114
16980,2335,42.24883399608597,-87.8852519394056,14000US17097863500
16980,2336,41.3745777451396,-87.88030736942619,14000US17197883904
16980,2337,42.25768028187747,-87.88012322682981,14000US17097863500
16980,2338,41.74785107894463,-87.87628745791659,14000US17031820202
16980,2339,42.13771210580885,-87.87612002237343,14000US17031801605
16980,2340,41.92328309446812,-87.87587763132753,14000US17031811402
16980,2341,41.90122054495955,-87.87447770678317,14000US17031816500
16980,2342,42.576965315027266,-87.87365404233024,14000US55059001400
16980,2343,41.34426905488888,-87.87252557654327,14000US17197883904
16980,2344,42.20786606511613,-87.87169466585716,14000US17097864601
16980,2345,42.15590560830877,-87.87156939854127,14000US17097864802
16980,2346,42.053873285876406,-87.87050417138917,14000US17031806104
16980,2347,41.82902937210176,-87.86988633179081,14000US17031818900
16980,2348,42.25741540753627,-87.8644266030737,14000US17097863500
16980,2349,42.19726712925995,-87.86315200972084,14000US17097864801
16980,2350,41.650147847959545,-87.86288556189231,14000US17031823801
16980,2351,41.92503956226666,-87.86214565824812,14000US17031811302
16980,2352,41.359219355890325,-87.86092865365632,14000US17197883904
16980,2353,42.24897460856609,-87.86025433939875,14000US17097863500
16980,2354,41.440965214511635,-87.85636945542463,14000US17197883507
16980,2355,41.69221574187769,-87.85618895499734,14000US17031823801
16980,2356,41.50039831230774,-87.85351354715365,14000US17197883504
16980,2357,41.431887373509845,-87.85047872759694,14000US17197883507
16980,2358,41.35968165377962,-87.84476139125337,14000US17197883904
16980,2359,41.97876698154013,-87.84117281007707,14000US17031760801
16980,2360,41.37248833805665,-87.83858530372825,14000US17197883904
16980,2361,41.78702345704142,-87.83789946169468,14000US17031820202
16980,2362,41.638928239959974,-87.8373489030607,14000US17031824105
16980,2363,41.362105589284106,-87.83721415927424,14000US17197883904
16980,2364,41.969894349579484,-87.83683202870124,14000US17031770902
16980,2365,42.11480150430965,-87.83576722967774,14000US17031801608
16980,2366,42.12286507068828,-87.83057478514341,14000US17031801702
16980,2367,42.579323265129354,-87.82927626450682,14000US55059001100
16980,2368,41.569951305551754,-87.82908542921041,14000US17031824117
16980,2369,42.59682360903304,-87.82798287185351,14000US55059000900
16980,2370,42.62375272604978,-87.82790525741139,14000US55059000500
16980,2371,41.649979051328465,-87.82622024496987,14000US17031823903
16980,2372,42.04753434492881,-87.82588162278803,14000US17031806004
16980,2373,41.845362606923665,-87.82496077394222,14000US17031815600
16980,2374,41.656983897995495,-87.82464726679086,14000US17031823903
16980,2375,41.98927979910341,-87.8245313750545,14000US17031810400
16980,2376,41.73394686240338,-87.82327985060789,14000US17031820605
16980,2377,41.67124635664103,-87.82265006393747,14000US17031823901
16980,2378,41.65527404481322,-87.8220546924225,14000US17031823903
16980,2379,41.95880778491207,-87.82095558299254,14000US17031810501
16980,2380,41.49103447217199,-87.81765028677508,14000US17197883505
16980,2381,41.50924224102083,-87.81657774130176,14000US17197883505
16980,2382,42.64405407267038,-87.81198407734848,14000US55059990000
16980,2383,41.39134278287314,-87.81093786720216,14000US17197883507
16980,2384,41.387787094421064,-87.81061268232814,14000US17197883507
16980,2385,41.722863470796725,-87.80867071982068,14000US17031823703
16980,2386,41.54283837654658,-87.80398016198059,14000US17197883514
16980,2387,41.65595807008386,-87.80336427921392,14000US17031823904
16980,2388,41.30171555894098,-87.79939163236328,14000US17197883904
16980,2389,42.233765125645526,-87.79643996937747,14000US17097990000
16980,2390,41.754971258422955,-87.79498719937506,14000US17031820901
16980,2391,42.028876125828255,-87.79241208693904,14000US17031808301
16980,2392,42.52832223442725,-87.79237291720071,14000US55059990000
16980,2393,41.38742799272553,-87.79169433873336,14000US17197883507
16980,2394,42.32427431788513,-87.79137577827379,14000US17097990000
16980,2395,42.22671984820777,-87.7899968186553,14000US17097990000
16980,2396,41.32386916684731,-87.78996186836626,14000US17197883904
16980,2397,42.47029324841197,-87.78990667941733,14000US17097990000
16980,2398,41.71572347262432,-87.78752607733267,14000US17031822400
16980,2399,41.57191189658688,-87.787114193002,14000US17031825400
16980,2400,41.47119737595958,-87.785150855905,14000US17031830008
16980,2401,41.93312045569537,-87.78504780415825,14000US17031190401
16980,2402,41.58955429175362,-87.784196346414,14000US17031824507
16980,2403,41.99938857773557,-87.77871699414308,14000US17031120100
16980,2404,42.54017664111465,-87.77629690617073,14000US55059990000
16980,2405,41.99919172183224,-87.77540091062573,14000US17031120100
16980,2406,41.820714732868694,-87.77273465544553,14000US17031820700
16980,2407,42.3346773379917,-87.77247855677642,14000US17097990000
16980,2408,42.26519515939132,-87.77070222763298,14000US17097990000
16980,2409,41.678161808717284,-87.76932681980556,14000US17031823200
16980,2410,41.370858792085095,-87.76873143496226,14000US17197883903
16980,2411,42.01922787371368,-87.76647769685822,14000US17031807800
16980,2412,41.97968057969347,-87.76175326087203,14000US17031110501
16980,2413,42.37571440774274,-87.76038704235474,14000US17097990000
16980,2414,41.681893305464556,-87.75959087802005,14000US17031823200
16980,2415,41.37218275966366,-87.75958627280394,14000US17197883903
16980,2416,41.542164046083215,-87.75935843646317,14000US17031829902
16980,2417,42.65452004531992,-87.7593391186327,14000US55059990000
16980,2418,41.71934057077861,-87.75898213491696,14000US17031822500
16980,2419,41.88292997883814,-87.75800730134608,14000US17031251900
16980,2420,41.81932288432522,-87.7550208490248,14000US17031820700
16980,2421,41.54393346994016,-87.75444536835406,14000US17031829901
16980,2422,41.95631275217961,-87.75420486493601,14000US17031150200
16980,2423,41.508312601377355,-87.75395353126414,14000US17031830003
16980,2424,42.27400886781477,-87.75309901352072,14000US17097990000
16980,2425,42.62478842216764,-87.75275543515464,14000US55059990000
16980,2426,41.86706853659225,-87.75229586493855,14000US17031831400
16980,2427,41.33656379254558,-87.75185547863002,14000US17197883903
16980,2428,41.318957511650645,-87.7476413687248,14000US17197883903
16980,2429,41.467311788804835,-87.74752197014149,14000US17197883606
16980,2430,41.82770455063571,-87.74718701718415,14000US17031820700
16980,2431,42.07739836973708,-87.74688802974217,14000US17031800900
16980,2432,41.76397110236479,-87.74595433535477,14000US17031820901
16980,2433,42.663481734042286,-87.74567408262665,14000US55059990000
16980,2434,41.68737847765339,-87.74540447879772,14000US17031823200
16980,2435,42.16808408714661,-87.7441530383674,14000US17097990000
16980,2436,42.24617975127371,-87.74410576130585,14000US17097990000
16980,2437,41.733538030888624,-87.74309748430899,14000US17031822101
16980,2438,42.05030480149656,-87.74243572114771,14000US17031806801
16980,2439,41.98911373003327,-87.73878556135477,14000US17031120300
16980,2440,41.89581078184258,-87.73815787822909,14000US17031842100
16980,2441,41.515435823570215,-87.73753529817292,14000US17031830004
16980,2442,42.20694663816183,-87.73277863277099,14000US17097990000
16980,2443,41.967445772509066,-87.73089798381277,14000US17031140500
16980,2444,41.91681938725834,-87.72821613545871,14000US17031831200
16980,2445,41.43562411737966,-87.7225440439069,14000US17197883606
16980,2446,41.427447000600374,-87.72236159820575,14000US17197883606
16980,2447,41.97571179870422,-87.72132243402359,14000US17031831800
16980,2448,41.700065355713754,-87.71703991053107,14000US17031740200
16980,2449,41.79462445605414,-87.7168761169415,14000US17031620100
16980,2450,41.748000842631335,-87.71375865724015,14000US17031700401
16980,2451,41.85599772818561,-87.71329158357244,14000US17031292200
16980,2452,41.64195904849588,-87.71279215121467,14000US17031824300
16980,2453,42.659881134537194,-87.71235454223749,14000US55059990000
16980,2454,41.7751668408591,-87.71123531069459,14000US17031660500
16980,2455,41.88642144516875,-87.70943240515449,14000US17031836800
16980,2456,42.00568532571428,-87.70808365321452,14000US17031020301
16980,2457,41.43240239501295,-87.70572379134376,14000US17197883606
16980,2458,42.39080505553094,-87.7055267588954,14000US17097990000
16980,2459,41.36711154739912,-87.70551394546871,14000US17197883903
16980,2460,42.2730775506423,-87.70193199215134,14000US17097990000
16980,2461,41.65919019921556,-87.70074348004644,14000US17031823400
16980,2462,41.73387057396461,-87.69892379220751,14000US17031821600
16980,2463,42.111288644702974,-87.69890523348386,14000US17031990000
16980,2464,42.11453740691932,-87.69598743667339,14000US17031990000
16980,2465,41.48476734327933,-87.69438345449728,14000US17031830202
16980,2466,42.335920726096745,-87.69391385691956,14000US17097990000
16980,2467,41.45308119828194,-87.69127886960173,14000US17197883603
16980,2468,41.70165011865442,-87.69060735484047,14000US17031720500
16980,2469,41.956609402986736,-87.6821124604492,14000US17031050200
16980,2470,41.47301854515583,-87.68181697257529,14000US17031830400
16980,2471,41.99111353859336,-87.68059565308474,14000US17031020902
16980,2472,42.447273632253356,-87.679503156596,14000US17097990000
16980,2473,42.6258105152455,-87.67406256931953,14000US55059990000
16980,2474,41.54019064051007,-87.6737805273083,14000US17031828801
16980,2475,41.529168309464744,-87.67351760854845,14000US17031828801
16980,2476,42.55159251660247,-87.67241128241952,14000US55059990000
16980,2477,41.673016589203044,-87.67149812464773,14000US17031821200
16980,2478,41.60582804126565,-87.6707363190979,14000US17031827400
16980,2479,42.2150247463918,-87.66934618030294,14000US17097990000
16980,2480,42.54528305205761,-87.66608533303409,14000US55059990000
16980,2481,41.67668299141485,-87.66476895486433,14000US17031821200
16980,2482,41.35614633002363,-87.66458940853104,14000US17197883902
16980,2483,41.46793269733747,-87.66118774386385,14000US17197883803
16980,2484,42.545925245331816,-87.65984814581968,14000US55059990000
16980,2485,42.49320954945769,-87.65881192679785,14000US55059990000
16980,2486,42.02985072810368,-87.65483752459684,14000US17031990000
16980,2487,42.09960869504709,-87.65216984252541,14000US17031990000
16980,2488,41.48878802566994,-87.64896015945908,14000US17031829500
16980,2489,42.15599980811288,-87.64831508277571,14000US17097990000
16980,2490,41.58692061195068,-87.64758287053537,14000US17031827500
16980,2491,41.40167008496357,-87.64642969737727,14000US17197883809
16980,2492,41.650588641796354,-87.64617879335748,14000US17031821500
16980,2493,42.32617438116358,-87.63795983066477,14000US17097990000
16980,2494,42.09850683625065,-87.63665491830585,14000US17031990000
16980,2495,42.02897418693593,-87.63629641487744,14000US17031990000
16980,2496,42.2666991407213,-87.63554333593308,14000US17097990000
16980,2497,41.57707275544162,-87.63537404975432,14000US17031828300
16980,2498,42.06203127982652,-87.63417791265658,14000US17031990000
16980,2499,42.62330640095713,-87.63357891955836,14000US55059990000
16980,2500,42.17819506357662,-87.63223120537826,14000US17097990000
16980,2501,41.496818236849705,-87.63114347388102,14000US17031829100
16980,2502,41.98970583020352,-87.62893331086586,14000US17031990000
16980,2503,41.59626805460386,-87.62875992035944,14000US17031827500
16980,2504,42.43550806743308,-87.628622769032,14000US17097990000
16980,2505,42.00961408368851,-87.62794891410687,14000US17031990000
16980,2506,42.59378101812964,-87.62690813418014,14000US55059990000
16980,2507,41.671329472669946,-87.62632188091048,14000US17031530501
16980,2508,42.236421383353125,-87.62557324891077,14000US17097990000
16980,2509,42.09924159441839,-87.6212122715249,14000US17031990000
16980,2510,42.07418736648144,-87.61906880309034,14000US17031990000
16980,2511,41.62921151612774,-87.61800338491341,14000US17031826500
16980,2512,42.327902985504366,-87.61035884112476,14000US17097990000
16980,2513,41.68353425743214,-87.60984507257331,14000US17031540102
16980,2514,42.465954951643496,-87.60793755259894,14000US17097990000
16980,2515,41.90040852129627,-87.60641420262937,14000US17031990000
16980,2516,41.35971849399198,-87.60495729922961,14000US17197883902
16980,2517,41.344949554226375,-87.60320798652978,14000US17197883902
16980,2518,42.341265760909344,-87.60226042295791,14000US17097990000
16980,2519,41.697583097174224,-87.59994863039526,14000US17031500200
16980,2520,42.578886488880116,-87.59678919732886,14000US55059990000
16980,2521,41.627672907775185,-87.59316557905157,14000US17031826402
16980,2522,41.483523822878354,-87.58650230959702,14000US17031829700
16980,2523,41.47658143578669,-87.58432092051895,14000US17031829700
16980,2524,42.20773344678626,-87.58388761564673,14000US17097990000
16980,2525,41.51635378982425,-87.58289555775748,14000US17031829700
16980,2526,41.388038580970594,-87.58281737683426,14000US17197883808
16980,2527,42.49126966659479,-87.57890666357113,14000US17097990000
16980,2528,41.6765118142398,-87.57815936536275,14000US17031838800
16980,2529,41.71081197769755,-87.5768471555833,14000US17031510300
16980,2530,42.26303867338205,-87.57535578086441,14000US17097990000
16980,2531,41.9502033909937,-87.57516695642377,14000US17031990000
16980,2532,41.53941342419692,-87.57448290908661,14000US17031828505
16980,2533,42.01122542912808,-87.57337644225554,14000US17031990000
16980,2534,42.010320508073924,-87.56963069555232,14000US17031990000
16980,2535,42.40044937553767,-87.56842382706769,14000US17097990000
16980,2536,41.97690210137417,-87.56825053719567,14000US17031990000
16980,2537,41.83953011426839,-87.56737827676415,14000US17031990000
16980,2538,41.51593965808301,-87.56730984825626,14000US17031828503
16980,2539,41.41235488812691,-87.56688836051283,14000US17197883808
16980,2540,41.29779275568158,-87.56570820628515,14000US17197883902
16980,2541,41.773999475369465,-87.56539537955302,14000US17031843900
16980,2542,41.59935048828207,-87.5642642506077,14000US17031826201
16980,2543,41.37514527908666,-87.56295081064218,14000US17197883902
16980,2544,42.18817396372072,-87.5582825081484,14000US17097990000
16980,2545,41.33264018318961,-87.55801860269382,14000US17197883902
16980,2546,41.415808072272725,-87.55379817978468,14000US17197883808
16980,2547,41.651925448314216,-87.55232138797764,14000US17031550200
16980,2548,42.28150114438398,-87.54774023480452,14000US17097990000
16980,2549,41.82708419842262,-87.54626313639409,14000US17031990000
16980,2550,42.201850778596835,-87.54473942937504,14000US17097990000
16980,2551,41.773753605830905,-87.54366118990102,14000US17031990000
16980,2552,41.98320085109747,-87.54059722328616,14000US17031990000
16980,2553,42.17895484624812,-87.53683460762043,14000US17097990000
16980,2554,41.38638233663481,-87.53378037901565,14000US17197883806
16980,2555,42.03740206187019,-87.53364187716274,14000US17031990000
16980,2556,42.0038853732415,-87.53265730454558,14000US17031990000
16980,2557,40.91869364300063,-87.5255871828733,14000US18111100500
16980,2558,41.72506688510429,-87.52434089277233,14000US17031520100
16980,2559,41.28466791605988,-87.52279406205855,14000US18089043401
16980,2560,42.04575929557602,-87.52257863111024,14000US17031990000
16980,2561,40.98258529274457,-87.52230900539833,14000US18111100500
16980,2562,42.27509687911057,-87.51971339645218,14000US17097990000
16980,2563,41.93881556261898,-87.51690491745471,14000US17031990000
16980,2564,42.12944284429508,-87.51671722234265,14000US17031990000
16980,2565,41.5688414443566,-87.51535337054888,14000US18089040300
16980,2566,40.85411822250766,-87.51395181144184,14000US18111100700
16980,2567,42.40722868901389,-87.51391179479747,14000US17097990000
16980,2568,41.83578041212934,-87.51325479464506,14000US17031990000
16980,2569,41.00602034293658,-87.51306107551385,14000US18111100500
16980,2570,41.12579603466324,-87.51256943046732,14000US18111100400
16980,2571,42.04352235336096,-87.51233999081079,14000US17031990000
16980,2572,41.37871270777766,-87.50992695478028,14000US18089042902
16980,2573,42.52170533401321,-87.50650489527118,14000US55059990000
16980,2574,41.37738113146525,-87.50584386668461,14000US18089042902
16980,2575,41.25987403588759,-87.50217953735921,14000US18089043401
16980,2576,41.69061029668277,-87.50072265488619,14000US18089020200
16980,2577,41.271233224916195,-87.49973273161855,14000US18089043401
16980,2578,41.79371695677516,-87.49947309453293,14000US17031990000
16980,2579,42.2336079340037,-87.4991944454921,14000US17097990000
16980,2580,42.38182442792037,-87.49768694710107,14000US17097990000
16980,2581,42.101095103629234,-87.49744322129351,14000US17031990000
16980,2582,40.74350163320222,-87.49683515525894,14000US18111100700
16980,2583,41.814568885687585,-87.496255014899,14000US17031990000
16980,2584,42.48837328350616,-87.49431876737484,14000US17097990000
16980,2585,42.26531963577862,-87.49401599850263,14000US17097990000
16980,2586,41.8177466880015,-87.49250021833564,14000US17031990000
16980,2587,42.3112105340227,-87.49153424331692,14000US17097990000
16980,2588,41.80651199681401,-87.49084061885068,14000US17031990000
16980,2589,42.214914561032856,-87.4881861556349,14000US17097990000
16980,2590,41.804387929984365,-87.48625190107161,14000US17031990000
16980,2591,41.70899901062856,-87.48539654611889,14000US18089990000
16980,2592,41.72550225345068,-87.4848592068891,14000US18089990000
16980,2593,41.80816353430113,-87.48250208807461,14000US17031990000
16980,2594,41.75862380540024,-87.48146016603647,14000US18089990000
16980,2595,41.8854744500719,-87.48143066342466,14000US17031990000
16980,2596,41.15589476416822,-87.48132195963221,14000US18111100400
16980,2597,41.58008288458625,-87.47885632932565,14000US18089020900
16980,2598,41.04121613538589,-87.47707243575161,14000US18111100500
16980,2599,42.19872622306456,-87.47586279767285,14000US17097990000
16980,2600,41.413282165963025,-87.47399373279173,14000US18089042902
16980,2601,40.7877045885466,-87.47382339361903,14000US18111100700
16980,2602,41.56598738692793,-87.47343971337412,14000US18089040600
16980,2603,41.953747925866445,-87.47073418853599,14000US17031990000
16980,2604,42.65738247216008,-87.47052062414508,14000US55059990000
16980,2605,41.56778724044855,-87.46794922806862,14000US18089040600
16980,2606,41.169485654076695,-87.46577259056026,14000US18111100400
16980,2607,41.14846822586729,-87.46525209663143,14000US18111100400
16980,2608,42.26973322059916,-87.46472260657318,14000US17097990000
16980,2609,41.03348316862117,-87.46350580850054,14000US18111100500
16980,2610,42.23471384076584,-87.46295818715397,14000US17097990000
16980,2611,41.585615980718295,-87.46248263419447,14000US18089021100
16980,2612,41.94364946726066,-87.46001762774115,14000US17031990000
16980,2613,42.03547020084968,-87.4593099471628,14000US17031990000
16980,2614,41.91652999934537,-87.45553656820128,14000US17031990000
16980,2615,41.74558508371139,-87.45472416980682,14000US18089990000
16980,2616,41.790177835449306,-87.45454176023816,14000US17031990000
16980,2617,40.9193229367512,-87.45434512463214,14000US18111100500
16980,2618,42.195398687138386,-87.45382351627076,14000US17097990000
16980,2619,40.78154084224883,-87.45301915273694,14000US18111100700
16980,2620,42.383226261244985,-87.44942925854043,14000US17097990000
16980,2621,41.86260633351326,-87.44922440092074,14000US17031990000
16980,2622,41.10101360005136,-87.44801362763714,14000US18111100400
16980,2623,42.58492678733441,-87.4472596005437,14000US55059990000
16980,2624,41.32271968215701,-87.44543239031387,14000US18089043401
16980,2625,41.12927857603034,-87.4434610721004,14000US18111100400
16980,2626,41.82272847210808,-87.44309394592383,14000US17031990000
16980,2627,42.54651073492543,-87.44223655161659,14000US55059990000
16980,2628,41.27430784702817,-87.44131094277238,14000US18089043401
16980,2629,42.3845025639571,-87.44057367882594,14000US17097990000
16980,2630,41.00179369696733,-87.43901309780395,14000US18111100500
16980,2631,42.10195954055194,-87.43700007977844,14000US17031990000
16980,2632,41.58579684721615,-87.4364340100607,14000US18089022000
16980,2633,41.05407684190384,-87.43554132063883,14000US18111100500
16980,2634,41.13938978521309,-87.43535301869318,14000US18111100400
16980,2635,40.74483476945278,-87.43258438472864,14000US18111100700
16980,2636,42.03999628829204,-87.43086335249563,14000US17031990000
16980,2637,41.33016294611425,-87.43052083925924,14000US18089043405
16980,2638,41.101494366014016,-87.42949268970655,14000US18111100400
16980,2639,41.86299225438733,-87.42859989263586,14000US17031990000
16980,2640,41.74849557372792,-87.42636538636954,14000US18089990000
16980,2641,41.16195054261619,-87.4255859004463,14000US18111100400
16980,2642,41.348161976168974,-87.42549729012501,14000US18089043201
16980,2643,42.26858151928763,-87.42431779909239,14000US17097990000
16980,2644,41.97709366108769,-87.42335219133118,14000US17031990000
16980,2645,41.34330009381357,-87.42182271550995,14000US18089043405
16980,2646,42.08724534716455,-87.42032296405542,14000US17031990000
16980,2647,41.88927688946233,-87.4202313269948,14000US17031990000
16980,2648,41.353599680319064,-87.4194619610558,14000US18089043201
16980,2649,41.90401932665995,-87.4163760202337,14000US17031990000
16980,2650,42.462042129290715,-87.41627230337033,14000US17097990000
16980,2651,40.73760841883672,-87.41559902995019,14000US18111100700
16980,2652,41.00331384805037,-87.4154031999844,14000US18111100500
16980,2653,40.79491779309142,-87.41245348875562,14000US18111100700
16980,2654,42.30356557617779,-87.4123931849784,14000US17097990000
16980,2655,42.51881583971986,-87.41012933581172,14000US55059990000
16980,2656,41.00729255920504,-87.40953986685116,14000US18111100500
16980,2657,42.06136464424347,-87.40789182189413,14000US17031990000
16980,2658,40.92368235542563,-87.40732663210122,14000US18111100500
16980,2659,40.89341281980356,-87.40658014359836,14000US18111100600
16980,2660,41.96526299366897,-87.40468600827046,14000US17031990000
16980,2661,41.74276033994978,-87.40452634805847,14000US18089990000
16980,2662,40.933302623503394,-87.40421906820599,14000US18111100500
16980,2663,41.55057588456626,-87.40394875783758,14000US18089041200
16980,2664,42.23857899242531,-87.40284909182597,14000US17097990000
16980,2665,40.75780958065399,-87.40275476293702,14000US18111100700
16980,2666,41.72400454845363,-87.40273775885392,14000US18089990000
16980,2667,41.945806966664776,-87.40236165478501,14000US17031990000
16980,2668,42.01062582513075,-87.40171279770487,14000US17031990000
16980,2669,41.19330878883961,-87.39731244566555,14000US18089043405
16980,2670,42.35401430708044,-87.39505776832928,14000US17097990000
16980,2671,42.23416471359487,-87.39501770880058,14000US17097990000
